stock,entry_time,avg_entry_price,last_entry_price,quantity,exit_time,exit_price,tp,sl,trades,pnl,tax,mtf_charge,leverage,mtf_rate_daily,max_mtf_days,brokerage,returns,cum_pnl,cum_max,drawdown,drawdown_pct
NSE:BAJAJHLDNG-EQ,2020-01-03 11:15:00,3454.0,3454.0,29,2020-01-03 11:30:00,3464.4,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 11:15:00'), 'entry_price': 3454.0, 'quantity': 29}]",261.41000000000264,40.19,0.0,1,0.00019199999999999998,100,0,0.002609767785476136,506668.35000000003,506680.66000000003,-12.309999999997672,-0.002429538163149482
NSE:BOSCHLTD-EQ,2020-01-03 11:20:00,15268.0,15268.0,7,2020-01-03 12:55:00,15233.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 11:20:00'), 'entry_price': 15268.0, 'quantity': 7}]",-284.34000000000003,42.84,0.0,1,0.00019199999999999998,100,0,-0.00266046633481792,506384.01,506680.66000000003,-296.6500000000233,-0.058547725109543994
NSE:ALKEM-EQ,2020-01-03 11:30:00,2085.0,2085.0,49,2020-01-03 12:10:00,2087.35,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 11:30:00'), 'entry_price': 2085.0, 'quantity': 49}]",74.16999999999555,40.98,0.0,1,0.00019199999999999998,100,0,0.0007259824793226208,506458.18000000005,506680.66000000003,-222.47999999998137,-0.043909313609874386
NSE:ACC-EQ,2020-01-03 12:10:00,1473.5,1473.5,69,2020-01-03 13:10:00,1475.4,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 12:10:00'), 'entry_price': 1473.5, 'quantity': 69}]",90.32000000000627,40.78,0.0,1,0.00019199999999999998,100,0,0.0008883512095327233,506548.50000000006,506680.66000000003,-132.1599999999744,-0.02608349014149748
NSE:APLAPOLLO-EQ,2020-01-03 12:20:00,188.24,188.24,539,2020-01-03 14:25:00,186.26,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 12:20:00'), 'entry_price': 188.24, 'quantity': 539}]",-1107.8300000000097,40.61,0.0,1,0.00019199999999999998,100,0,-0.010918737931366282,505440.67000000004,506680.66000000003,-1239.9899999999907,-0.24472810941708148
NSE:DABUR-EQ,2020-01-03 12:55:00,455.5,455.5,222,2020-01-03 14:00:00,456.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 12:55:00'), 'entry_price': 455.5, 'quantity': 222}]",181.44,40.56,0.0,1,0.00019199999999999998,100,0,0.0017942860533420358,505622.11000000004,506680.66000000003,-1058.5499999999884,-0.20891857210417075
NSE:BRITANNIA-EQ,2020-01-03 13:05:00,3034.95,3034.95,33,2020-01-03 14:25:00,3032.0,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 13:05:00'), 'entry_price': 3034.95, 'quantity': 33}]",-137.499999999994,40.15,0.0,1,0.00019199999999999998,100,0,-0.0013728946660295839,505484.61000000004,506680.66000000003,-1196.0499999999884,-0.23605598050653606
NSE:CUMMINSIND-EQ,2020-01-03 13:10:00,579.05,579.05,175,2020-01-06 10:10:00,573.1,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 13:10:00'), 'entry_price': 579.05, 'quantity': 175}]",-1081.8099999999881,40.56,0.0,1,0.00019199999999999998,100,0,-0.010675712682102342,504402.80000000005,506680.66000000003,-2277.859999999986,-0.4495652152975379
NSE:APOLLOHOSP-EQ,2020-01-03 14:00:00,1485.5,1485.5,68,2020-01-03 15:05:00,1486.25,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 14:00:00'), 'entry_price': 1485.5, 'quantity': 68}]",10.490000000000002,40.51,0.0,1,0.00019199999999999998,100,0,0.00010384699150612789,504413.29000000004,506680.66000000003,-2267.3699999999953,-0.447494877740152
NSE:ACC-EQ,2020-01-03 14:25:00,1472.0,1472.0,69,2020-01-03 15:00:00,1473.2,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 14:25:00'), 'entry_price': 1472.0, 'quantity': 69}]",42.07000000000314,40.73,0.0,1,0.00019199999999999998,100,0,0.0004142052614997159,504455.36000000004,506680.66000000003,-2225.2999999999884,-0.4391918175838778
NSE:ADANIENSOL-EQ,2020-01-03 14:25:00,348.0,348.0,291,2020-01-06 10:35:00,338.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 14:25:00'), 'entry_price': 348.0, 'quantity': 291}]",-2804.92,40.42,0.0,1,0.00019199999999999998,100,0,-0.027697989493225897,501650.44000000006,506680.66000000003,-5030.219999999972,-0.9927791599545109
NSE:APLAPOLLO-EQ,2020-01-03 15:00:00,184.0,184.0,549,2020-01-03 15:10:00,185.8,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 15:00:00'), 'entry_price': 184.0, 'quantity': 549}]",947.6300000000061,40.57,0.0,1,0.00019199999999999998,100,0,0.009380989150233688,502598.07000000007,506680.66000000003,-4082.5899999999674,-0.8057520885048124
NSE:BAJAJ-AUTO-EQ,2020-01-03 15:05:00,3074.65,3074.65,33,2020-01-06 12:10:00,3038.45,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 15:05:00'), 'entry_price': 3074.65, 'quantity': 33}]",-1235.200000000009,40.6,0.0,1,0.00019199999999999998,100,0,-0.012173841910559998,501362.87000000005,506680.66000000003,-5317.789999999979,-1.0495348292946447
NSE:HAL-EQ,2020-01-03 15:15:00,367.05,367.05,276,2020-01-06 10:00:00,367.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-03 15:15:00'), 'entry_price': 367.05, 'quantity': 276}]",83.56999999999687,40.63,0.0,1,0.00019199999999999998,100,0,0.0008249280890136287,501446.44000000006,506680.66000000003,-5234.219999999972,-1.033041205875111
NSE:BHARTIARTL-EQ,2020-01-06 10:00:00,450.3,450.3,225,2020-01-06 11:20:00,449.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 10:00:00'), 'entry_price': 450.3, 'quantity': 225}]",-220.62000000000256,40.62,0.0,1,0.00019199999999999998,100,0,-0.0021775112887704746,501225.82,506680.66000000003,-5454.840000000026,-1.0765834243604295
NSE:GODREJPROP-EQ,2020-01-06 10:10:00,937.0,937.0,108,2020-01-06 11:00:00,941.95,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 10:10:00'), 'entry_price': 937.0, 'quantity': 108}]",493.9800000000049,40.62,0.0,1,0.00019199999999999998,100,0,0.004881418237875064,501719.80000000005,506680.66000000003,-4960.859999999986,-0.9790900643415097
NSE:CIPLA-EQ,2020-01-06 10:35:00,463.25,463.25,217,2020-01-06 11:35:00,464.0,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 10:35:00'), 'entry_price': 463.25, 'quantity': 217}]",122.43,40.32,0.0,1,0.00019199999999999998,100,0,0.0012179029646780287,501842.23000000004,506680.66000000003,-4838.429999999993,-0.9549269159000449
NSE:BAJFINANCE-EQ,2020-01-06 11:00:00,413.3,413.3,243,2020-01-06 13:05:00,403.7,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 11:00:00'), 'entry_price': 413.3, 'quantity': 243}]",-2372.9100000000058,40.11,0.0,1,0.00019199999999999998,100,0,-0.023627054750532506,499469.32,506680.66000000003,-7211.340000000026,-1.423251481515009
NSE:AXISBANK-EQ,2020-01-06 11:20:00,730.1,730.1,138,2020-01-06 13:25:00,728.0,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 11:20:00'), 'entry_price': 730.1, 'quantity': 138}]",-330.18000000000313,40.38,0.0,1,0.00019199999999999998,100,0,-0.0032770972409973927,499139.14,506680.66000000003,-7541.520000000019,-1.4884167870153202
NSE:ATGL-EQ,2020-01-06 11:35:00,167.05,167.05,602,2020-01-06 13:25:00,166.7,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 11:35:00'), 'entry_price': 167.05, 'quantity': 602}]",-251.0100000000137,40.31,0.0,1,0.00019199999999999998,100,0,-0.002496019951453985,498888.13,506680.66000000003,-7792.530000000028,-1.537956866164978
NSE:ADANIPOWER-EQ,2020-01-06 12:10:00,60.65,60.65,1655,2020-01-06 14:45:00,60.35,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 12:10:00'), 'entry_price': 60.65, 'quantity': 1655}]",-536.7199999999953,40.22,0.0,1,0.00019199999999999998,100,0,-0.005347108240785202,498351.41000000003,506680.66000000003,-8329.25,-1.643885519530191
NSE:ADANIPORTS-EQ,2020-01-06 13:05:00,379.0,379.0,264,2020-01-06 13:25:00,381.35,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 13:05:00'), 'entry_price': 379.0, 'quantity': 264}]",580.240000000006,40.16,0.0,1,0.00019199999999999998,100,0,0.005799152474614276,498931.65,506680.66000000003,-7749.010000000009,-1.529367629701913
NSE:APOLLOTYRE-EQ,2020-01-06 13:25:00,161.8,161.8,617,2020-01-06 14:50:00,161.6,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 13:25:00'), 'entry_price': 161.8, 'quantity': 617}]",-163.42000000001053,40.02,0.0,1,0.00019199999999999998,100,0,-0.00163697303231685,498768.23000000004,506680.66000000003,-7912.429999999993,-1.5616206862918336
NSE:BANDHANBNK-EQ,2020-01-06 13:25:00,496.1,496.1,201,2020-01-06 14:50:00,496.75,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 13:25:00'), 'entry_price': 496.1, 'quantity': 201}]",90.65999999999542,39.99,0.0,1,0.00019199999999999998,100,0,0.0009091811653283212,498858.89,506680.66000000003,-7821.770000000019,-1.5437277594135954
NSE:BSE-EQ,2020-01-06 13:25:00,55.64,55.64,1795,2020-01-07 09:15:00,56.48,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 13:25:00'), 'entry_price': 55.64, 'quantity': 1795}]",1467.6499999999933,40.15,0.0,1,0.00019199999999999998,100,0,0.014695045146975415,500326.54,506680.66000000003,-6354.120000000054,-1.2540679962010102
NSE:APLAPOLLO-EQ,2020-01-06 14:45:00,177.69,177.69,562,2020-01-07 09:15:00,183.1,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 14:45:00'), 'entry_price': 177.69, 'quantity': 562}]",3000.1699999999983,40.25,0.0,1,0.00019199999999999998,100,0,0.030043225746626972,503326.71,506680.66000000003,-3353.9500000000116,-0.6619455338990068
NSE:INDHOTEL-EQ,2020-01-06 14:50:00,142.0,142.0,703,2020-01-07 09:15:00,143.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 14:50:00'), 'entry_price': 142.0, 'quantity': 703}]",1014.4,40.1,0.0,1,0.00019199999999999998,100,0,0.010161681325506381,504341.11,506680.66000000003,-2339.5500000000466,-0.46174053692912737
NSE:BHARATFORG-EQ,2020-01-06 14:50:00,472.7,472.7,211,2020-01-07 09:15:00,485.45,0.0,0.0,"[{'entry_time': Timestamp('2020-01-06 14:50:00'), 'entry_price': 472.7, 'quantity': 211}]",2650.07,40.18,0.0,1,0.00019199999999999998,100,0,0.02656986134909169,506991.18,506991.18,0.0,0.0
NSE:TECHM-EQ,2020-01-07 09:20:00,764.75,764.75,133,2020-01-07 10:15:00,767.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 09:20:00'), 'entry_price': 764.75, 'quantity': 133}]",324.94,40.81,0.0,1,0.00019199999999999998,100,0,0.0031947144749746217,507316.12,507316.12,0.0,0.0
NSE:INFY-EQ,2020-01-07 09:25:00,734.95,734.95,138,2020-01-07 09:40:00,740.95,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 09:25:00'), 'entry_price': 734.95, 'quantity': 138}]",787.27,40.73,0.0,1,0.00019199999999999998,100,0,0.007762235624823141,508103.39,508103.39,0.0,0.0
NSE:WIPRO-EQ,2020-01-07 09:25:00,125.47999999999999,125.48,808,2020-01-07 09:55:00,126.1,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 09:25:00'), 'entry_price': 125.48, 'quantity': 808}]",460.2700000000037,40.69,0.0,1,0.00019199999999999998,100,0,0.004539696279159352,508563.66000000003,508563.66000000003,0.0,0.0
NSE:PHOENIXLTD-EQ,2020-01-07 09:25:00,430.0,430.0,236,2020-01-07 10:55:00,428.28,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 09:25:00'), 'entry_price': 430.0, 'quantity': 236}]",-446.59000000000646,40.67,0.0,1,0.00019199999999999998,100,0,-0.0044007686243595434,508117.07,508563.66000000003,-446.5900000000256,-0.08781398183268257
NSE:HCLTECH-EQ,2020-01-07 09:40:00,580.15,580.15,175,2020-01-07 09:55:00,582.0,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 09:40:00'), 'entry_price': 580.15, 'quantity': 175}]",283.02000000000396,40.73,0.0,1,0.00019199999999999998,100,0,0.0027876534393814797,508400.09,508563.66000000003,-163.57000000000698,-0.03216313175031165
NSE:BIOCON-EQ,2020-01-07 10:00:00,284.8,284.8,357,2020-01-07 11:35:00,279.85,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 10:00:00'), 'entry_price': 284.8, 'quantity': 357}]",-1807.799999999996,40.65,0.0,1,0.00019199999999999998,100,0,-0.017780426777452514,506592.29000000004,508563.66000000003,-1971.3699999999953,-0.3876348538155469
NSE:BPCL-EQ,2020-01-07 10:00:00,231.73,231.73,439,2020-01-07 10:10:00,235.68,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 10:00:00'), 'entry_price': 231.73, 'quantity': 439}]",1693.1400000000074,40.91,0.0,1,0.00019199999999999998,100,0,0.016643554714282964,508285.43,508563.66000000003,-278.2300000000396,-0.054708981762487625
NSE:MUTHOOTFIN-EQ,2020-01-07 10:10:00,751.45,751.45,136,2020-01-07 11:20:00,753.25,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 10:10:00'), 'entry_price': 751.45, 'quantity': 136}]",203.79999999999382,41.0,0.0,1,0.00019199999999999998,100,0,0.001994183793685089,508489.23,508563.66000000003,-74.43000000005122,-0.014635335918427835
NSE:NMDC-EQ,2020-01-07 10:10:00,42.43,42.43,2405,2020-01-07 12:25:00,42.13,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 10:10:00'), 'entry_price': 42.43, 'quantity': 2405}]",-762.3699999999932,40.87,0.0,1,0.00019199999999999998,100,0,-0.007470981923020509,507726.86000000004,508563.66000000003,-836.7999999999884,-0.16454183926550872
NSE:VBL-EQ,2020-01-07 10:15:00,61.43,61.43,1662,2020-01-07 11:25:00,61.68,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 10:15:00'), 'entry_price': 61.43, 'quantity': 1662}]",374.53,40.97,0.0,1,0.00019199999999999998,100,0,0.003668386409506442,508101.39,508563.66000000003,-462.2700000000186,-0.09089717499673858
NSE:APLAPOLLO-EQ,2020-01-07 11:20:00,181.99,181.99,561,2020-01-07 11:50:00,183.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 11:20:00'), 'entry_price': 181.99, 'quantity': 561}]",806.1099999999949,41.0,0.0,1,0.00019199999999999998,100,0,0.00789557789457585,508907.5,508907.5,0.0,0.0
NSE:ADANIENT-EQ,2020-01-07 11:25:00,202.3,202.3,505,2020-01-07 12:40:00,202.5,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 11:25:00'), 'entry_price': 202.3, 'quantity': 505}]",60.02999999999426,40.97,0.0,1,0.00019199999999999998,100,0,0.0005875990466075211,508967.53,508967.53,0.0,0.0
NSE:ADANIPOWER-EQ,2020-01-07 11:25:00,60.45,60.45,1690,2020-01-07 12:40:00,60.6,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 11:25:00'), 'entry_price': 60.45, 'quantity': 1690}]",212.51999999999762,40.98,0.0,1,0.00019199999999999998,100,0,0.0020802560676582206,509180.05,509180.05,0.0,0.0
NSE:APOLLOTYRE-EQ,2020-01-07 11:50:00,161.65,161.65,631,2020-01-07 14:00:00,160.6,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 11:50:00'), 'entry_price': 161.65, 'quantity': 631}]",-703.4100000000072,40.86,0.0,1,0.00019199999999999998,100,0,-0.006896098720455673,508476.64,509180.05,-703.4099999999744,-0.13814563237502617
NSE:ICICIGI-EQ,2020-01-07 12:25:00,1388.95,1388.95,73,2020-01-07 13:45:00,1387.8,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 12:25:00'), 'entry_price': 1388.95, 'quantity': 73}]",-124.60000000000664,40.65,0.0,1,0.00019199999999999998,100,0,-0.0012288774362421858,508352.04,509180.05,-828.0100000000093,-0.16261634759649543
NSE:ADANIENSOL-EQ,2020-01-07 12:40:00,331.7,331.7,307,2020-01-07 13:45:00,331.4,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 12:40:00'), 'entry_price': 331.7, 'quantity': 307}]",-132.93000000000347,40.83,0.0,1,0.00019199999999999998,100,0,-0.0013053866224631326,508219.11,509180.05,-960.9400000000023,-0.188723026363661
NSE:ABCAPITAL-EQ,2020-01-07 12:40:00,102.15,102.15,997,2020-01-07 13:45:00,102.15,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 12:40:00'), 'entry_price': 102.15, 'quantity': 997}]",-40.84,40.84,0.0,1,0.00019199999999999998,100,0,-0.0004010072311894077,508178.26999999996,509180.05,-1001.7800000000279,-0.19674376480383077
NSE:BANDHANBNK-EQ,2020-01-07 13:45:00,496.0,496.0,205,2020-01-08 12:55:00,487.8,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 13:45:00'), 'entry_price': 496.0, 'quantity': 205}]",-1721.6599999999978,40.66,0.0,1,0.00019199999999999998,100,0,-0.016932140047206903,506456.61,509180.05,-2723.4400000000023,-0.5348677741792913
NSE:CGPOWER-EQ,2020-01-07 13:45:00,11.85,11.85,8589,2020-01-07 14:35:00,12.0,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 13:45:00'), 'entry_price': 11.85, 'quantity': 8589}]",1247.450000000003,40.9,0.0,1,0.00019199999999999998,100,0,0.01225637934498697,507704.06,509180.05,-1475.9899999999907,-0.2898758503990859
NSE:CIPLA-EQ,2020-01-07 13:45:00,464.15,464.15,219,2020-01-07 14:10:00,465.6,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 13:45:00'), 'entry_price': 464.15, 'quantity': 219}]",276.77000000001,40.78,0.0,1,0.00019199999999999998,100,0,0.002722805029274901,507980.83,509180.05,-1199.219999999972,-0.2355198323264967
NSE:IOC-EQ,2020-01-07 14:00:00,83.37,83.37,1219,2020-01-07 15:20:00,83.27,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 14:00:00'), 'entry_price': 83.37, 'quantity': 1219}]",-162.6400000000104,40.74,0.0,1,0.00019199999999999998,100,0,-0.0016003458888262459,507818.19,509180.05,-1361.859999999986,-0.2674613822752847
NSE:BOSCHLTD-EQ,2020-01-07 14:10:00,14750.0,14750.0,7,2020-01-07 14:40:00,14790.0,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 14:10:00'), 'entry_price': 14750.0, 'quantity': 7}]",238.57999999999998,41.42,0.0,1,0.00019199999999999998,100,0,0.0023107021791767554,508056.76999999996,509180.05,-1123.280000000028,-0.22060565805750398
NSE:MARICO-EQ,2020-01-07 14:35:00,333.1,333.1,306,2020-01-08 10:50:00,330.75,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 14:35:00'), 'entry_price': 333.1, 'quantity': 306}]",-759.920000000007,40.82,0.0,1,0.00019199999999999998,100,0,-0.007455414868839628,507296.85,509180.05,-1883.2000000000116,-0.36984952572277957
NSE:PIDILITIND-EQ,2020-01-07 14:40:00,1396.25,1396.25,73,2020-01-08 09:25:00,1400.45,0.0,0.0,"[{'entry_time': Timestamp('2020-01-07 14:40:00'), 'entry_price': 1396.25, 'quantity': 73}]",265.71000000000333,40.89,0.0,1,0.00019199999999999998,100,0,0.0026068848799990518,507562.56,509180.05,-1617.4899999999907,-0.3176656273159152
